,annual_income,education_level,occupation,no_of_children,fav_genre,weekly_avg_viewing_hours,peak_viewing_time,education_score,normalized_income,norm_viewing_hours,ad_score
16554,103000.0,High School,Commissioning editor,2,Comedy,21.2,Overnight,1,0.5,0.5402597402597403,51.0
16555,104000.0,High School,"Scientist, marine",0,News,19.8,Prime Time,1,0.5119047619047619,0.503896103896104,40.0
16556,115000.0,Master,Sales executive,0,News,15.3,Prime Time,3,0.6428571428571429,0.38701298701298703,72.0
16557,83000.0,Bachelor,Ambulance person,1,Documentary,21.4,Daytime,2,0.2619047619047619,0.5454545454545454,54.0
16558,109000.0,Bachelor,Museum/gallery exhibitions officer,0,News,16.9,Overnight,2,0.5714285714285714,0.42857142857142855,56.00000000000001
16559,89000.0,Bachelor,"Teacher, early years/pre",1,Reality,20.4,Daytime,2,0.3333333333333333,0.5194805194805194,55.00000000000001
16560,109000.0,High School,"Therapist, art",0,Drama,29.5,Afternoon,1,0.5714285714285714,0.7558441558441559,47.0
16561,95000.0,Master,Comptroller,2,News,16.7,Prime Time,3,0.40476190476190477,0.4233766233766234,76.0
16562,92000.0,Master,"Accountant, chartered",1,Reality,19.4,Daytime,3,0.36904761904761907,0.4935064935064935,71.0
16563,94000.0,High School,Catering manager,1,Documentary,19.3,Daytime,1,0.39285714285714285,0.49090909090909096,42.0
16564,86000.0,High School,Clinical cytogeneticist,1,News,16.0,Daytime,1,0.2976190476190476,0.40519480519480516,37.0
16565,100000.0,Bachelor,Hospital pharmacist,2,Drama,24.6,Afternoon,2,0.4642857142857143,0.6285714285714287,66.0
16566,92000.0,Bachelor,"Engineer, production",3,Politics,21.7,Prime Time,2,0.36904761904761907,0.5532467532467533,67.0
16567,108000.0,Bachelor,Photographer,0,News,25.2,Prime Time,2,0.5595238095238095,0.6441558441558441,60.0
16568,106000.0,Bachelor,Occupational therapist,2,Sci-Fi,8.9,Afternoon,2,0.5357142857142857,0.22077922077922077,60.0
16569,117000.0,PhD,Curator,0,Documentary,24.9,Overnight,4,0.6666666666666666,0.6363636363636364,93.0
16570,104000.0,High School,Education administrator,2,Drama,20.6,Daytime,1,0.5119047619047619,0.5246753246753247,51.0
16571,105000.0,Bachelor,"Doctor, hospital",1,Documentary,22.2,Overnight,2,0.5238095238095238,0.5662337662337662,62.0
16572,114000.0,Bachelor,Fish farm manager,1,Reality,19.2,Daytime,2,0.6309523809523809,0.4883116883116883,64.0
16573,94000.0,Bachelor,Neurosurgeon,0,Sports,16.3,Daytime,2,0.39285714285714285,0.412987012987013,50.0
16574,85000.0,High School,Commercial/residential surveyor,0,Comedy,21.8,Daytime,1,0.2857142857142857,0.5558441558441559,35.0
16575,102000.0,Bachelor,Probation officer,0,Documentary,17.1,Daytime,2,0.4880952380952381,0.43376623376623386,53.0
16576,86000.0,Bachelor,"Radiographer, diagnostic",0,Sports,19.9,Overnight,2,0.2976190476190476,0.5064935064935064,49.0
16577,125000.0,Bachelor,Trade mark attorney,1,News,21.0,Daytime,2,0.7619047619047619,0.5350649350649351,69.0
16578,115000.0,High School,Higher education careers adviser,1,Drama,19.7,Afternoon,1,0.6428571428571429,0.5012987012987014,49.0
16579,122000.0,Bachelor,Public house manager,2,Reality,17.4,Prime Time,2,0.7261904761904762,0.44155844155844154,71.0
16580,101000.0,Master,Media buyer,0,Politics,24.7,Prime Time,3,0.47619047619047616,0.6311688311688312,72.0
16581,106000.0,Master,Site engineer,0,Documentary,15.3,Prime Time,3,0.5357142857142857,0.38701298701298703,69.0
16582,95000.0,Master,Airline pilot,2,Politics,14.2,Prime Time,3,0.40476190476190477,0.3584415584415584,74.0
16583,109000.0,Bachelor,Garment/textile technologist,0,Drama,11.7,Daytime,2,0.5714285714285714,0.2935064935064935,53.0
16584,88000.0,High School,"Producer, television/film/video",1,Reality,9.0,Overnight,1,0.32142857142857145,0.22337662337662337,34.0
16585,75000.0,Bachelor,Editorial assistant,1,Sci-Fi,19.1,Afternoon,2,0.16666666666666666,0.48571428571428577,50.0
16586,92000.0,High School,Chief of Staff,1,Sports,18.1,Afternoon,1,0.36904761904761907,0.45974025974025984,40.0
16587,85000.0,Master,Customer service manager,2,Sci-Fi,7.5,Prime Time,3,0.2857142857142857,0.1844155844155844,67.0
16588,115000.0,High School,Architectural technologist,1,Reality,20.2,Prime Time,1,0.6428571428571429,0.5142857142857143,50.0
16589,118000.0,Master,Learning mentor,0,Reality,23.8,Daytime,3,0.6785714285714286,0.6077922077922079,78.0
16590,86000.0,Master,Neurosurgeon,1,Documentary,17.1,Daytime,3,0.2976190476190476,0.43376623376623386,68.0
16591,113000.0,Master,Health service manager,0,News,19.5,Overnight,3,0.6190476190476191,0.49610389610389616,73.0
16592,110000.0,Master,"Designer, textile",0,News,22.2,Daytime,3,0.5833333333333334,0.5662337662337662,74.0
16593,84000.0,Bachelor,"Social research officer, government",0,Reality,17.0,Overnight,2,0.27380952380952384,0.4311688311688312,47.0
16594,96000.0,Bachelor,Insurance claims handler,0,News,19.4,Daytime,2,0.4166666666666667,0.4935064935064935,52.0
16595,94000.0,High School,Surgeon,3,Politics,22.3,Overnight,1,0.39285714285714285,0.5688311688311689,53.0
16596,107000.0,High School,Catering manager,1,Comedy,19.6,Daytime,1,0.5476190476190477,0.49870129870129876,46.0
16597,88000.0,High School,Theatre manager,1,News,21.1,Afternoon,1,0.32142857142857145,0.5376623376623377,40.0
16598,99000.0,High School,Market researcher,0,Politics,20.6,Prime Time,1,0.4523809523809524,0.5246753246753247,39.0
16599,93000.0,PhD,Recycling officer,0,Sci-Fi,22.6,Overnight,4,0.38095238095238093,0.5766233766233767,83.0
16600,105000.0,High School,Automotive engineer,1,Comedy,12.3,Afternoon,1,0.5238095238095238,0.3090909090909091,42.0
16601,98000.0,Master,Clinical research associate,1,Documentary,20.8,Prime Time,3,0.44047619047619047,0.5298701298701299,74.0
16602,95000.0,High School,"Therapist, drama",1,Documentary,22.4,Prime Time,1,0.40476190476190477,0.5714285714285714,44.0
16603,98000.0,PhD,Mechanical engineer,1,Sports,21.6,Daytime,4,0.44047619047619047,0.5506493506493507,89.0
16604,120000.0,High School,"Clinical scientist, histocompatibility and immunogenetics",2,Sports,27.0,Daytime,1,0.7023809523809523,0.6909090909090909,60.0
16605,96000.0,Bachelor,Training and development officer,1,Sci-Fi,15.1,Prime Time,2,0.4166666666666667,0.3818181818181818,55.00000000000001
16606,90000.0,Bachelor,Training and development officer,1,Drama,19.0,Prime Time,2,0.34523809523809523,0.48311688311688317,55.00000000000001
16607,106000.0,Master,Police officer,1,Sci-Fi,28.8,Daytime,3,0.5357142857142857,0.7376623376623377,81.0
16608,99000.0,High School,Cabin crew,1,Documentary,24.3,Afternoon,1,0.4523809523809524,0.6207792207792209,46.0
16609,86000.0,Master,"Engineer, broadcasting (operations)",1,Drama,16.0,Daytime,3,0.2976190476190476,0.40519480519480516,67.0
16610,122000.0,Bachelor,Health service manager,1,Sci-Fi,18.3,Prime Time,2,0.7261904761904762,0.464935064935065,66.0
16611,96000.0,High School,Magazine journalist,5,Sports,16.3,Prime Time,1,0.4166666666666667,0.412987012987013,61.0
16612,96000.0,High School,"Engineer, drilling",0,Drama,14.8,Daytime,1,0.4166666666666667,0.37402597402597404,35.0
16613,102000.0,Master,Mudlogger,0,Politics,14.2,Overnight,3,0.4880952380952381,0.3584415584415584,67.0
16614,117000.0,High School,Social worker,0,Sports,19.1,Daytime,1,0.6666666666666666,0.48571428571428577,45.0
16615,83000.0,Master,Transport planner,1,Comedy,15.6,Daytime,3,0.2619047619047619,0.39480519480519477,66.0
16616,103000.0,High School,Air broker,1,Sports,25.2,Afternoon,1,0.5,0.6441558441558441,48.0
16617,121000.0,Bachelor,Glass blower/designer,0,Documentary,19.8,Prime Time,2,0.7142857142857143,0.503896103896104,62.0
16618,101000.0,Bachelor,Film/video editor,0,Sci-Fi,19.0,Overnight,2,0.47619047619047616,0.48311688311688317,54.0
16619,88000.0,Bachelor,Mechanical engineer,2,Documentary,22.7,Daytime,2,0.32142857142857145,0.5792207792207792,61.0
16620,94000.0,High School,"Chemist, analytical",1,Comedy,19.9,Afternoon,1,0.39285714285714285,0.5064935064935064,42.0
16621,102000.0,Master,"Programmer, multimedia",0,Comedy,22.8,Afternoon,3,0.4880952380952381,0.5818181818181819,71.0
16622,113000.0,Master,Geographical information systems officer,2,Sports,19.3,Daytime,3,0.6190476190476191,0.49090909090909096,83.0
16623,97000.0,Bachelor,Advertising copywriter,0,Documentary,16.0,Overnight,2,0.42857142857142855,0.40519480519480516,51.0
16624,108000.0,Bachelor,Advertising copywriter,1,Sports,15.9,Prime Time,2,0.5595238095238095,0.4025974025974026,60.0
16625,86000.0,Bachelor,Medical technical officer,3,Sci-Fi,8.4,Overnight,2,0.2976190476190476,0.2077922077922078,57.99999999999999
16626,86000.0,PhD,"Research officer, trade union",1,Sports,22.6,Afternoon,4,0.2976190476190476,0.5766233766233767,85.0
16627,95000.0,Master,Chemical engineer,1,Reality,12.0,Daytime,3,0.40476190476190477,0.3012987012987013,68.0
16628,114000.0,High School,Curator,1,Comedy,16.9,Afternoon,1,0.6309523809523809,0.42857142857142855,48.0
16629,101000.0,High School,Research scientist (life sciences),0,Sports,22.0,Prime Time,1,0.47619047619047616,0.5610389610389611,41.0
16630,103000.0,PhD,"Horticulturist, commercial",3,Politics,12.2,Overnight,4,0.5,0.3064935064935065,96.0
16631,103000.0,High School,"Designer, textile",1,Sports,21.4,Afternoon,1,0.5,0.5454545454545454,46.0
16632,111000.0,PhD,Museum/gallery conservator,1,Sci-Fi,15.9,Afternoon,4,0.5952380952380952,0.4025974025974026,91.0
16633,94000.0,Bachelor,Recruitment consultant,1,Comedy,22.6,Prime Time,2,0.39285714285714285,0.5766233766233767,57.99999999999999
16634,107000.0,High School,Production manager,2,Reality,20.9,Afternoon,1,0.5476190476190477,0.5324675324675324,52.0
16635,92000.0,High School,Higher education lecturer,3,Comedy,15.5,Afternoon,1,0.36904761904761907,0.39220779220779217,49.0
16636,120000.0,Bachelor,Civil Service fast streamer,1,News,26.7,Prime Time,2,0.7023809523809523,0.6831168831168831,70.0
16637,92000.0,Master,Communications engineer,0,Sports,28.7,Prime Time,3,0.36904761904761907,0.7350649350649351,71.0
16638,91000.0,High School,Professor Emeritus,2,Politics,16.2,Afternoon,1,0.35714285714285715,0.41038961038961036,44.0
16639,105000.0,High School,Legal secretary,0,Reality,20.3,Afternoon,1,0.5238095238095238,0.5168831168831169,41.0
16640,101000.0,PhD,Insurance claims handler,0,Politics,21.8,Prime Time,4,0.47619047619047616,0.5558441558441559,85.0
16641,103000.0,High School,Chief Technology Officer,3,News,27.4,Prime Time,1,0.5,0.7012987012987013,59.0
16642,102000.0,Bachelor,Academic librarian,2,Reality,11.6,Prime Time,2,0.4880952380952381,0.2909090909090909,60.0
16643,89000.0,Bachelor,Associate Professor,2,Reality,23.5,Afternoon,2,0.3333333333333333,0.6000000000000001,62.0
16644,116000.0,High School,Management consultant,3,Comedy,16.0,Afternoon,1,0.6547619047619048,0.40519480519480516,57.99999999999999
16645,109000.0,High School,"Civil engineer, consulting",0,Sci-Fi,18.1,Afternoon,1,0.5714285714285714,0.45974025974025984,41.0
16646,114000.0,High School,Probation officer,1,Reality,21.0,Prime Time,1,0.6309523809523809,0.5350649350649351,50.0
16647,95000.0,High School,Restaurant manager,2,Documentary,22.8,Prime Time,1,0.40476190476190477,0.5818181818181819,49.0
16648,104000.0,Bachelor,Maintenance engineer,0,News,24.6,Daytime,2,0.5119047619047619,0.6285714285714287,57.99999999999999
16649,102000.0,Bachelor,Holiday representative,1,Sci-Fi,15.0,Daytime,2,0.4880952380952381,0.37922077922077924,56.99999999999999
16650,111000.0,Bachelor,Environmental manager,1,Drama,22.3,Daytime,2,0.5952380952380952,0.5688311688311689,64.0
16651,112000.0,Bachelor,Make,0,Drama,24.0,Prime Time,2,0.6071428571428571,0.612987012987013,60.0
16652,102000.0,High School,"Surveyor, minerals",1,Reality,15.5,Daytime,1,0.4880952380952381,0.39220779220779217,42.0
16653,85000.0,High School,"Designer, interior/spatial",1,News,16.4,Daytime,1,0.2857142857142857,0.41558441558441556,37.0
16654,118000.0,High School,Contractor,1,Sci-Fi,18.9,Afternoon,1,0.6785714285714286,0.4805194805194805,50.0
16655,106000.0,Bachelor,Archivist,0,Drama,15.5,Afternoon,2,0.5357142857142857,0.39220779220779217,54.0
16656,94000.0,PhD,Press sub,1,Documentary,18.6,Overnight,4,0.39285714285714285,0.4727272727272728,86.0
16657,104000.0,High School,Analytical chemist,0,Sports,19.9,Prime Time,1,0.5119047619047619,0.5064935064935064,40.0
16658,85000.0,Bachelor,Chartered legal executive (England and Wales),1,Documentary,21.9,Overnight,2,0.2857142857142857,0.5584415584415584,55.00000000000001
16659,111000.0,Master,Paediatric nurse,0,Drama,25.3,Afternoon,3,0.5952380952380952,0.6467532467532469,76.0
16660,85000.0,Master,Armed forces operational officer,0,Reality,16.1,Afternoon,3,0.2857142857142857,0.4077922077922078,62.0
16661,98000.0,PhD,Youth worker,0,Politics,18.1,Overnight,4,0.44047619047619047,0.45974025974025984,82.0
16662,102000.0,High School,"Engineer, civil (consulting)",1,Sports,23.1,Overnight,1,0.4880952380952381,0.5896103896103897,46.0
16663,110000.0,High School,Diplomatic Services operational officer,0,Drama,31.0,Afternoon,1,0.5833333333333334,0.7948051948051948,48.0
16664,101000.0,High School,Retail banker,0,News,19.9,Daytime,1,0.47619047619047616,0.5064935064935064,39.0
16665,106000.0,High School,Seismic interpreter,0,Documentary,21.8,Daytime,1,0.5357142857142857,0.5558441558441559,42.0
16666,100000.0,Bachelor,Contracting civil engineer,0,Sports,21.1,Daytime,2,0.4642857142857143,0.5376623376623377,55.00000000000001
16667,100000.0,Master,Microbiologist,0,Comedy,18.9,Afternoon,3,0.4642857142857143,0.4805194805194805,69.0
16668,101000.0,Bachelor,Chief Financial Officer,0,Sci-Fi,17.3,Overnight,2,0.47619047619047616,0.438961038961039,53.0
16669,98000.0,High School,Armed forces operational officer,0,Documentary,23.7,Daytime,1,0.44047619047619047,0.6051948051948052,40.0
16670,83000.0,High School,"Engineer, agricultural",3,Politics,31.7,Afternoon,1,0.2619047619047619,0.812987012987013,54.0
16671,92000.0,PhD,Planning and development surveyor,0,Comedy,24.8,Prime Time,4,0.36904761904761907,0.6337662337662339,84.0
16672,102000.0,Bachelor,"Producer, radio",0,News,20.3,Afternoon,2,0.4880952380952381,0.5168831168831169,55.00000000000001
16673,98000.0,PhD,Radiation protection practitioner,0,Politics,18.6,Daytime,4,0.44047619047619047,0.4727272727272728,83.0
16674,98000.0,Master,"Scientist, clinical (histocompatibility and immunogenetics)",3,Reality,21.8,Daytime,3,0.44047619047619047,0.5558441558441559,84.0
16675,97000.0,PhD,Dispensing optician,1,Drama,20.5,Daytime,4,0.42857142857142855,0.5220779220779221,88.0
16676,91000.0,Master,"Therapist, art",1,Sci-Fi,19.0,Afternoon,3,0.35714285714285715,0.48311688311688317,70.0
16677,95000.0,Bachelor,Set designer,1,News,15.7,Overnight,2,0.40476190476190477,0.39740259740259737,55.00000000000001
16678,97000.0,Master,Farm manager,2,Sci-Fi,22.3,Afternoon,3,0.42857142857142855,0.5688311688311689,79.0
16679,100000.0,Bachelor,"Surveyor, mining",0,Comedy,28.8,Afternoon,2,0.4642857142857143,0.7376623376623377,59.0
16680,104000.0,High School,Homeopath,0,Sports,21.7,Prime Time,1,0.5119047619047619,0.5532467532467533,41.0
16681,98000.0,High School,Information officer,0,Politics,14.8,Daytime,1,0.44047619047619047,0.37402597402597404,36.0
16682,90000.0,High School,Public librarian,0,News,17.0,Overnight,1,0.34523809523809523,0.4311688311688312,34.0
16683,86000.0,High School,Financial trader,1,Drama,31.1,Prime Time,1,0.2976190476190476,0.7974025974025974,45.0
16684,126000.0,High School,"Teacher, secondary school",2,Sports,15.8,Afternoon,1,0.7738095238095238,0.4,56.00000000000001
16685,89000.0,Bachelor,Network engineer,2,Politics,26.0,Prime Time,2,0.3333333333333333,0.6649350649350649,63.0
16686,95000.0,PhD,"Runner, broadcasting/film/video",0,Sports,15.9,Daytime,4,0.40476190476190477,0.4025974025974026,80.0
16687,105000.0,Bachelor,Learning disability nurse,2,Drama,17.0,Daytime,2,0.5238095238095238,0.4311688311688312,64.0
16688,104000.0,Bachelor,Chartered public finance accountant,2,Sports,26.2,Overnight,2,0.5119047619047619,0.6701298701298701,69.0
16689,105000.0,High School,Financial trader,1,Reality,22.2,Afternoon,1,0.5238095238095238,0.5662337662337662,47.0
16690,96000.0,High School,Paramedic,0,Reality,20.1,Daytime,1,0.4166666666666667,0.5116883116883117,38.0
16691,102000.0,Bachelor,Newspaper journalist,0,Sci-Fi,17.0,Prime Time,2,0.4880952380952381,0.4311688311688312,53.0
16692,101000.0,Master,Retail banker,0,Politics,26.4,Prime Time,3,0.47619047619047616,0.6753246753246753,73.0
16693,97000.0,High School,Electrical engineer,1,Documentary,16.8,Prime Time,1,0.42857142857142855,0.425974025974026,41.0
16694,102000.0,Bachelor,"Nurse, learning disability",2,Sports,14.6,Daytime,2,0.4880952380952381,0.3688311688311688,62.0
16695,111000.0,Master,Museum education officer,0,Sci-Fi,22.6,Overnight,3,0.5952380952380952,0.5766233766233767,74.0
16696,100000.0,High School,"Pharmacist, community",2,Comedy,16.8,Overnight,1,0.4642857142857143,0.425974025974026,47.0
16697,100000.0,High School,"Teacher, adult education",1,Documentary,18.7,Overnight,1,0.4642857142857143,0.4753246753246753,43.0
16698,111000.0,Master,Homeopath,1,News,27.5,Overnight,3,0.5952380952380952,0.7038961038961039,82.0
16699,110000.0,Bachelor,Interior and spatial designer,1,Politics,11.5,Daytime,2,0.5833333333333334,0.2883116883116883,57.99999999999999
16700,116000.0,High School,Claims inspector/assessor,0,Sports,19.4,Overnight,1,0.6547619047619048,0.4935064935064935,45.0
16701,82000.0,High School,Immunologist,0,Drama,22.5,Daytime,1,0.25,0.5740259740259741,34.0
16702,109000.0,Bachelor,Armed forces training and education officer,0,Documentary,19.8,Afternoon,2,0.5714285714285714,0.503896103896104,56.99999999999999
16703,106000.0,High School,Health visitor,1,Sports,13.2,Daytime,1,0.5357142857142857,0.33246753246753247,43.0
16704,91000.0,Master,Prison officer,2,Comedy,16.2,Overnight,3,0.35714285714285715,0.41038961038961036,74.0
16705,103000.0,High School,Warehouse manager,2,Sci-Fi,24.2,Afternoon,1,0.5,0.6181818181818182,52.0
16706,111000.0,High School,"Engineer, building services",0,Reality,22.7,Overnight,1,0.5952380952380952,0.5792207792207792,44.0
16707,92000.0,High School,Commercial art gallery manager,0,Sports,15.9,Overnight,1,0.36904761904761907,0.4025974025974026,34.0
16708,104000.0,PhD,Hospital pharmacist,1,Sports,29.9,Daytime,4,0.5119047619047619,0.7662337662337663,96.0
16709,109000.0,Master,"Civil engineer, consulting",2,Documentary,21.1,Afternoon,3,0.5714285714285714,0.5376623376623377,83.0
